"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"Malaysia","MYS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"4.17203680943783","2.98419135403969","3.89688742478234","2.08961022473591","4.50778438399844","4.81211681835407","1.10659472768158","5.23108979886177","2.28148783990549","3.37990512589622","3.1673643353197","6.72849591643379","9.03339816285222","5.75109541238012","-1.53871894103179","9.01486038183748","5.31526651475245","4.22672886539155","6.81680835688697","4.88657155712203","4.32985570761512","3.29311481021722","3.52127341177977","4.90582161877799","-3.82540285404286","-1.69982457322233","2.34921111348126","6.75161961470859","5.94796973670128","5.99256245565678","6.62464093371693","6.07782395724168","7.12658445836045","6.48189117105686","7.07967923742079","7.237311576945","4.63545090413366","-9.63542152961607","3.62977570411994","6.42006608985004","-1.60391077295256","3.28413077756589","3.76178684584647","4.78613347756733","3.38238237190278","3.64542114230237","4.36891109194852","2.95631371904608","-3.24302416468137","5.5804621389167","3.36165013111437","3.90219314278966",
"North America","NAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"0.652505405614122","4.52659491059791","2.92718441302166","4.36423443918248","5.04170371796474","5.21764084595236","1.35945548972001","3.7368314617276","2.23123858224928","1.94008590175265","2.03826719597357","4.09176837489824","4.67095225039465","-1.15985826666771","-1.09075145027762","4.33803105233113","3.44649217628161","4.31525483199822","2.10639174034218","-1.02227163594758","1.64580138883169","-2.94946364048928","3.50447289825296","6.19846807075994","3.35831995524774","2.46052529442291","2.56497590720267","3.28752469649503","2.52949084188103","0.591870793717348","-1.56867882613055","1.92785760171508","1.38994540684909","2.8550381161277","1.54709398495388","2.43096174080546","3.231820668371","3.24249858318578","3.7349644868806","3.05285772709449","0.0204221735218511","0.929461320578454","1.82470651026854","2.77963709280506","2.36972598761085","1.71150750114282","0.857407070454983","-1.16397211031283","-3.67448428063196","1.68748888034804","1.13549255129182","1.88274062080936",
"Namibia","NAM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,"-1.22296314436704","-2.47197712136685","-4.04325897530707","-2.96308709890411","-2.719725953824","0.73295391923412","-0.837902573010425","-3.52001391993976","-2.43181117845138","-1.45378272857999","4.43197247287348","3.82434208644884","-4.88593717537344","4.21881508003487","1.06807319503508","0.103369805395118","1.09567285628884","0.339356831054488","0.732258706554802","1.26355855213778","-0.565745228899814","3.34121111922143","3.03270065876669","11.0341999889485","1.32911193100631","5.72188710966593","3.96793195902761","1.90276240360072","-2.59863211694406","4.54361379008037","3.83395179824866","3.07470523190962",
"New Caledonia","NCL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,"-6.22953218822411","2.47226751505005","10.667613656718","11.6421719955981","25.9533911688331","1.71565261126109","-1.39918805685114","-14.9076106419286","8.62621247729003","3.29167568411752","-0.105726283986996","0.251814957210144","8.57188586648844","-14.459031707224","-1.50464915694232","-7.64583270646752","2.04566725483353","-2.60660006050634","-1.72544823563729","2.87171290885289","-1.64286061710996","3.84495424997932","32.106221912162","7.96473761199277","1.2566679120994","2.36110710732811","-2.07201086810959","-2.22114174227363","-0.378777314830842","2.70748788454844","-1.58971235363697","-0.341154103995905","-4.78590221268189","-1.13216437246479","0.177142856723876",,,,,,,,,,,,,
"Niger","NER","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"1.73678385164268","7.26054349399419","6.39765294932451","-2.6525076209312","3.95269245960735","-3.14028174056971","-2.64595630612801","-2.38796473198474","-8.09036382100653","0.221500830568644","2.780545701919","-7.761365090494","-19.3166508273229","5.79353923147016","-5.46728102470364","-2.10478994038563","4.77421302305672","10.3219294384841","4.18239025533455","-4.92237932321615","-2.14959744804831","-1.16218072592477","-7.3623478812558","-19.1081744591403","4.7566760632684","3.42139339382419","-2.71228874037426","3.8686083097776","-2.01130743639497","-4.26680286955154","-0.699362839247215","-9.52534924206516","-1.90220354228686","0.492010844275697","-0.923518569794126","-0.201019604380377","-0.897497926306741","6.46418263930744","-4.13877472216598","-4.94014000449809","3.28291191932853","-0.669104252659295","1.54703053849991","-3.48262292156427","0.735746747636796","1.96461315503498","-0.613796424549463","5.56784855589197","-4.37880158310432","4.34096791504248","-1.51620686278875","6.65736471316659",
"Nigeria","NGA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"-1.83300828013527","1.95167233566809","6.29868378106633","2.7277606534531","2.6537067400514","-6.29807516136285","-17.5617935782434","-3.40591605278541","21.4384390679156","22.1730291640788","11.6091654393136","0.947330654227898","2.84710528534211","8.33647178006788","-7.77512528249385","5.94012941017952","2.88161018592376","-8.59317214430438","3.61864960258733","1.26541548391191","-15.4582585613227","-2.80196864794578","-7.66957622060703","-7.1996544815491","6.92445755380045","-0.124877869674407","-3.27780974321161","7.04139236378718","4.43212752806679","5.4377559497931","2.11973482355643","0.353395321752444","-0.329631382259763","-2.36863926604849","-0.0260190408235275","1.72793923711154","0.165132064428363","-0.638087079828793","-1.40074148866931","2.78822771052502","0.540386159462727","-0.981182044220816","7.5327212563012","7.79505142565118","2.69176094595407","3.44743345792962","4.15732380372786","3.44446418622854","4.06256652107058","4.91817440881088","3.87423253629287","3.60306716688872",
"Nicaragua","NIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"4.13003723122401","8.36788261644223","6.71333195870922","7.85689750715362","5.79715032019507","0.247401726935735","3.79834570792733","-1.67341988084144","3.06003291013911","-1.69289939790642","0.188677968833332","-0.868745387664887","3.19586550641912","10.7319988384431","-3.17789502044423","2.02857320918824","5.11048221484027","-10.5775555575899","-28.6232438584032","1.63346461162956","2.43054474762646","-3.51398770066321","1.85949225325469","-4.04339652270751","-6.37375171344574","-3.23996558939811","-2.81656941901643","-14.2697728351514","-3.7869639578536","-2.31838965369354","-2.53135183302648","-2.04573097121367","-2.80957442504112","0.916852404743551","3.58582550867403","4.17176595916906","1.98046121062293","1.86217478328624","5.25045276215508","2.47216349202898","1.45392773542991","-0.626130782915425","1.18471331091372","3.97441259441351","2.96491814881065","2.83798261723129","3.70370713429425","2.66607721759031","-3.46190068577658","2.21877405990767","3.9679784302125","3.68423297788367",
"Netherlands","NLD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"-1.01499757251644","5.33233687414068","2.23663133686631","6.83606817503934","7.16198201451131","1.40887038783826","4.09377410092513","5.31667161264696","5.20413699391436","4.39338662988229","3.09749338625176","1.47523376277208","4.91269235344882","3.44209155463761","-0.765500854543475","3.9682971199427","1.31702604706805","1.70307654656855","1.32010425997593","2.43717044061952","-1.46195292894569","-1.69259026470725","1.68361872257137","2.65340385007103","2.10293485128065","2.21813147403414","1.28651501620432","2.77504347222164","3.79570373434201","3.46818262051426","1.63495918937595","0.940020830091186","0.554313464576509","2.34216002759429","2.60791613038165","2.93050610545144","3.74303291269504","3.2846014478305","3.99002689991146","3.20074596424702","1.15937589691364","-0.560431169811594","-0.13667880607133","1.88188429803746","1.80830025835368","3.22825632784497","3.69482626161886","1.40851365657828","-4.16172757689404","1.008300536696","0.474796952576995","-1.61193961324732",
"High income: nonOECD","NOC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.680722518843766","-0.594430254188396","-4.6702324110819","-1.64726616343646","-2.4467876454088","-0.0584639024090166","1.52162684501749","3.71089136451843","-0.777337910353083","3.58871127688644","6.92299798264271","1.55600782463343","3.13287370639578","5.86862515499675","7.12050152683783","5.43250821354468","6.62910667595415","6.0985122155019","3.32353749266304","-4.36895107231061","5.28954150170114","4.29980854422473","2.29180359319349",
"Norway","NOR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"5.432493154733","1.99124551879419","3.00325931741807","4.21939369926338","4.4703679045973","2.96120155816423","5.37091560789848","1.40387966092118","3.65664187935933","1.26297268088452","4.87950467920028","4.46604687002899","3.75052835646392","3.17653552103887","4.44735796289453","5.29745675839801","3.69995414018021","3.45822318565388","4.00294046153607","4.16899616379351","1.19870105698338","-0.242068173293745","3.52360722018487","5.59571572264773","5.03895125577647","3.66719967692421","1.30473090208764","-0.708401613785369","0.581441332151428","1.57663718965777","2.61531921967324","2.92736287547071","2.17658900594562","4.45497557052053","3.6468851693387","4.56838936119073","4.82270951036074","2.07317646990231","1.32954308292095","2.58559054206347","1.47523060078892","0.956179310733347","0.390327134936257","3.34850420314088","1.89260403024723","1.47818391502661","1.59631639719311","-1.17186462825927","-2.86760520922243","-0.765746526236825","0.0351031619850488","1.55364899022025",
"Nepal","NPL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"0.174361989140806","0.140277646329906","0.0831734637311712","5.56866941900796","-3.05822374297912","4.97475579351783","-3.51869632544131","-1.35668189037224","2.32355528515333","0.452009928657631","-3.26114801514359","0.941072555010166","-2.59499511898139","4.05361832627187","-0.733247451904234","2.13364157123634","0.770927896718575","2.11406499528522","0.101463014615462","-4.50494796070186","5.88805687245974","1.40401647247448","-5.20649158406985","7.17272277521472","3.73899418373966","2.22735447047842","-0.559285397543917","5.29075200041828","1.93419290276545","2.14115530343024","3.74326456941449","1.47553778076019","1.19074887017419","5.44438716228015","0.846232434032217","2.6939186740514","2.46679304817481","0.562970041938527","2.04397051195411","3.93704204380415","2.71333856103631","-1.73960138968464","2.15368260548175","3.01762635063494","1.96476842295239","1.98562249300922","2.15237516192461","4.89445325652189","3.36928773815879","3.64091835282274","2.23989297625027","3.63883149578427",
"New Zealand","NZL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,"2.24668329668729","3.27656427650194","5.71074493380061","3.80605679104855","-3.62495204418018","0.0397431588135362","-4.23497816945607","-0.658458058444737","0.326121641118675","0.76886909947504","2.85649993424121","3.28782050365506","1.35161467001039","4.02837324870499","0.150509464649346","2.1195688869478","-1.33314590059733","1.48490867722013","-0.340697177219056","-0.638921798893591","-5.79808958065993","-0.123310724075026","4.99284417402308","3.52829804230363","2.68958047611967","1.72447824097799","1.60098496479276","0.501332142615453","4.6657292030732","1.80279975491197","3.12028748467436","3.18921490048503","2.02620862453442","2.13307015220339","2.20852521230223","0.418619577521895","2.45245315042564","-2.69542577052556","0.396706665637112","-1.04051397007507","1.31835485824779","2.55441502583484",
"High income: OECD","OEC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"3.12335102412098","4.52066777005247","3.96627490427277","5.17791355450217","4.32752543721364","4.96796160272555","3.43362114433221","5.15382172393547","4.56433776486034","2.33616432465216","2.66152850285889","4.28440034472774","5.29857193262411","0.071956138781303","-0.813438375681059","3.94213986451248","2.9438481686028","3.46872222099452","2.99966951879564","0.479711636896511","1.14740452837093","-0.386431967675534","2.34898188001166","4.08993933406194","3.31827991538944","2.55537911411594","2.76024705238251","4.12219500934047","3.23660336141612","2.28298530222648","0.454040570884501","1.26132381516797","0.54551210433948","2.52190294663946","2.12962791225577","2.26117549548614","2.77461450534233","2.00535821528374","2.8012837268852","3.27251287753174","0.798971586665004","0.88866210673639","1.38633989084667","2.46115951727978","1.97377881967935","2.23976859857473","1.92720002362967","-0.594619557359479","-4.12832482867454","2.18880235234218","0.990457299832144","1.21899484613684",
"OECD members","OED","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"2.98520240101341","4.36388162082176","3.92230170032366","5.12825979316122","4.29682114388538","4.86215642724869","3.31138194864027","5.03960077697666","4.3380846208712","2.22559982470769","2.50669114433839","4.17230139728626","5.10097469528674","0.0394084782666226","-0.796308660233052","3.77214111668323","2.74620751060965","3.34688180518066","2.89799235328432","0.454525545235668","1.18293532778996","-0.541178357317591","1.98627336505781","3.89288031058202","3.09343744270522","2.24409081799534","2.6203151214424","3.82566846487758","3.04060939338258","2.22338592545638","0.324448512289564","1.16745273551224","0.523892252790262","2.30728274829752","1.81717646497577","2.21714232941208","2.75539075729927","1.90927808218871","2.56371187157056","3.21480840894819","0.560546925001049","0.816608334464533","1.32295652117516","2.47777477834947","1.96879639435676","2.2557265876848","1.8744912114463","-0.632335624616729","-4.2745935237844","2.22545679043708","1.05809220159274","1.12302571640615",
"Oman","OMN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,"2.41902249252885","61.6584352047967","76.6751955629986","21.8757181737903","10.257092202936","-2.48596926124411","5.94813637714316","-17.5045733838369","6.86932674043557","18.7768554264408","14.6408335242278","-4.19453940541553","-8.82081499838098","-1.31174039428275","0.290445993767904","10.7045417309868","5.57287347104909","10.5964123357891","10.9976472732855","8.85349341376553","-2.15904052069223","-7.01112018281708","2.24838097402615","7.78915471494889","-3.83548587075705","1.8574749527376","3.9710667293641","1.97922330425982","0.658217399516985","2.78665244103236","2.03262221508385","5.94952202541631","2.95379157798723","-0.177772215372102","4.42799396667142","5.24990248141674","-0.514578806031778","-3.0884485549288","0.257715560992054","1.58933523396074","4.15467013450599","6.18348945165248","11.7655633668951","-1.54595509052187","0.331018489124446","-7.06970870011158",,
"Other small states","OSS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,"2.64666743039071","-1.20179099556267","1.32481251027956","2.66373180586727","-0.821496313967003","1.10402618592811","-3.22543145510011","6.29538484269401","4.52184908957938","3.64887620814936","2.71245704914111","0.499363887174724","0.216084032852379","1.95422582640606","2.89099768735279","2.89825095154137","5.32213597974418","1.52528091464576","0.600396746221861","1.68668774550626","3.76704041917716","2.60236896901745","2.84677381786737","6.73487836312378","2.38155233234193","3.02447953268963","7.40103283457525","1.10043222306508","-3.13173540140895","3.06706455606232","3.43059808737991","1.72500054243928",
"Pakistan","PAK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"3.41443385779839","1.88365003885893","5.93335999328491","4.80596612540627","7.55517201925736","3.0193977693947","2.61343806995529","4.37777234299791","2.6866306561095","8.36529915158452","-2.23371673973234","-1.914035904754","4.12211481002478","0.617354504761465","1.17142904091052","1.99365133794436","0.74121736352815","4.63722180189394","0.414457109383036","6.6024794738609","4.33512696528922","2.96745682460735","3.19142983335222","1.55006447562167","4.02744392492329","2.04050025333224","3.00512060736349","4.22380198370928","1.76624326295818","1.42567657331441","2.1751423603227","4.89397689822589","-0.817449641033392","1.120503775689","2.27938506347157","2.11094113030266","-1.64241715725967","-0.0982569930482669","1.12275401139172","1.90307609884863","-0.118223981647887","1.26839068008407","2.97096648719022","5.47836170157265","5.74528528535122","4.2412217711118","2.89989414361744","-0.174044540689096","0.966043846157078","-0.186220369492133","1.02561935129329","2.27780618152747",
